Timestamp,Machine_ID,Power_Consumption_kW,Machine_Status,Alarm_Code
2024-01-15 12:00:00,Machine_5,168.56,Running,None
2024-01-15 12:00:00,Machine_6,152.22,Running,None
2024-01-15 12:00:00,Machine_7,151.65,Running,None
2024-01-15 12:00:00,Machine_8,155.96,Running,None
2024-01-15 12:00:00,Machine_9,139.48,Running,None
2024-01-15 12:00:00,Machine_10,165.76,Running,None
2024-01-15 12:15:00,Machine_1,124.28,Running,None
2024-01-15 12:15:00,Machine_2,162.08,Running,None
2024-01-15 12:15:00,Machine_3,103.56,Idle,None
2024-01-15 12:15:00,Machine_4,141.00,Running,None
2024-01-15 12:15:00,Machine_5,126.95,Running,None
2024-01-15 12:15:00,Machine_6,183.48,Running,None
2024-01-15 12:15:00,Machine_7,124.44,Running,None
2024-01-15 12:15:00,Machine_8,149.97,Running,None
2024-01-15 12:15:00,Machine_9,197.99,Running,None
2024-01-15 12:15:00,Machine_10,168.07,Running,None
2024-01-15 12:30:00,Machine_1,178.34,Running,None
2024-01-15 12:30:00,Machine_2,146.63,Running,None
2024-01-15 12:30:00,Machine_3,135.23,Running,None
2024-01-15 12:30:00,Machine_4,167.42,Running,Overheat
2024-01-15 12:30:00,Machine_5,183.83,Error,Low Pressure
2024-01-15 12:30:00,Machine_6,190.14,Idle,None
2024-01-15 12:30:00,Machine_7,100.89,Running,Low Pressure
2024-01-15 12:30:00,Machine_8,151.03,Running,None
2024-01-15 12:30:00,Machine_9,149.65,Running,Overheat
2024-01-15 12:30:00,Machine_10,192.73,Running,None
2024-01-15 12:45:00,Machine_1,147.81,Running,None
2024-01-15 12:45:00,Machine_2,174.33,Running,None
2024-01-15 12:45:00,Machine_3,153.70,Running,None
2024-01-15 12:45:00,Machine_4,166.37,Running,None
2024-01-15 12:45:00,Machine_5,128.02,Running,None
2024-01-15 12:45:00,Machine_6,198.41,Running,None
2024-01-15 12:45:00,Machine_7,114.63,Running,None
2024-01-15 12:45:00,Machine_8,102.15,Running,None
2024-01-15 12:45:00,Machine_9,166.93,Running,None
2024-01-15 12:45:00,Machine_10,198.95,Running,None
2024-01-15 13:00:00,Machine_1,143.21,Running,None
2024-01-15 13:00:00,Machine_2,168.64,Running,None
2024-01-15 13:00:00,Machine_3,193.00,Running,None
2024-01-15 13:00:00,Machine_4,181.48,Error,Vibration High
2024-01-15 13:00:00,Machine_5,124.73,Running,None
2024-01-15 13:00:00,Machine_6,128.84,Running,None
2024-01-15 13:00:00,Machine_7,116.50,Running,None
2024-01-15 13:00:00,Machine_8,141.85,Running,None
2024-01-15 13:00:00,Machine_9,132.49,Idle,None
2024-01-15 13:00:00,Machine_10,199.00,Running,None
2024-01-15 13:15:00,Machine_1,101.46,Running,None
2024-01-15 13:15:00,Machine_2,176.74,Running,None
2024-01-15 13:15:00,Machine_3,139.73,Running,None
2024-01-15 13:15:00,Machine_4,164.05,Idle,None
2024-01-15 13:15:00,Machine_5,104.94,Running,None
2024-01-15 13:15:00,Machine_6,176.22,Running,None
2024-01-15 13:15:00,Machine_7,151.13,Running,None
2024-01-15 13:15:00,Machine_8,132.13,Running,None
2024-01-15 13:15:00,Machine_9,112.28,Running,None
2024-01-15 13:15:00,Machine_10,148.38,Running,None
2024-01-15 13:30:00,Machine_1,119.68,Running,None
2024-01-15 13:30:00,Machine_2,187.82,Running,None
2024-01-15 13:30:00,Machine_3,147.71,Error,Vibration High
2024-01-15 13:30:00,Machine_4,105.80,Running,None
2024-01-15 13:30:00,Machine_5,192.71,Running,None
2024-01-15 13:30:00,Machine_6,150.00,Running,None
2024-01-15 13:30:00,Machine_7,111.12,Idle,None
2024-01-15 13:30:00,Machine_8,191.45,Running,None
2024-01-15 13:30:00,Machine_9,107.18,Idle,None
2024-01-15 13:30:00,Machine_10,155.80,Running,None
2024-01-15 13:45:00,Machine_1,154.10,Idle,None
2024-01-15 13:45:00,Machine_2,135.32,Running,Low Pressure
2024-01-15 13:45:00,Machine_3,119.16,Running,None
2024-01-15 13:45:00,Machine_4,167.58,Running,Vibration High
2024-01-15 13:45:00,Machine_5,191.26,Error,Low Pressure
2024-01-15 13:45:00,Machine_6,111.29,Running,None
2024-01-15 13:45:00,Machine_7,140.78,Running,None
2024-01-15 13:45:00,Machine_8,196.69,Running,None
2024-01-15 13:45:00,Machine_9,142.93,Running,None
2024-01-15 13:45:00,Machine_10,166.69,Running,None
2024-01-15 14:00:00,Machine_1,130.74,Running,None
2024-01-15 14:00:00,Machine_2,128.19,Running,None
2024-01-15 14:00:00,Machine_3,183.35,Running,None
2024-01-15 14:00:00,Machine_4,150.25,Running,None
2024-01-15 14:00:00,Machine_5,152.16,Running,None
2024-01-15 14:00:00,Machine_6,117.79,Running,None
2024-01-15 14:00:00,Machine_7,182.56,Running,None
2024-01-15 14:00:00,Machine_8,105.03,Running,None
2024-01-15 14:00:00,Machine_9,142.70,Idle,None
2024-01-15 14:00:00,Machine_10,184.97,Running,None
2024-01-15 14:15:00,Machine_1,123.91,Running,None
2024-01-15 14:15:00,Machine_2,112.91,Running,Low Pressure
2024-01-15 14:15:00,Machine_3,108.58,Idle,None
2024-01-15 14:15:00,Machine_4,105.68,Running,None
2024-01-15 14:15:00,Machine_5,150.63,Running,None
2024-01-15 14:15:00,Machine_6,136.89,Running,None
2024-01-15 14:15:00,Machine_7,118.61,Running,None
2024-01-15 14:15:00,Machine_8,119.77,Running,None
2024-01-15 14:15:00,Machine_9,113.40,Running,None
2024-01-15 14:15:00,Machine_10,131.70,Running,None
2024-01-15 14:30:00,Machine_1,152.64,Running,None
2024-01-15 14:30:00,Machine_2,178.63,Running,None
2024-01-15 14:30:00,Machine_3,163.41,Idle,None
2024-01-15 14:30:00,Machine_4,159.84,Running,None
2024-01-15 14:30:00,Machine_5,174.66,Running,None
2024-01-15 14:30:00,Machine_6,143.00,Idle,None
2024-01-15 14:30:00,Machine_7,167.33,Running,None
2024-01-15 14:30:00,Machine_8,118.03,Running,None
2024-01-15 14:30:00,Machine_9,109.02,Idle,None
2024-01-15 14:30:00,Machine_10,172.65,Running,None
2024-01-15 14:45:00,Machine_1,129.12,Running,None
2024-01-15 14:45:00,Machine_2,161.22,Running,None
2024-01-15 14:45:00,Machine_3,181.75,Idle,None
2024-01-15 14:45:00,Machine_4,181.32,Running,None
2024-01-15 14:45:00,Machine_5,135.01,Running,None
2024-01-15 14:45:00,Machine_6,120.36,Idle,None
2024-01-15 14:45:00,Machine_7,184.61,Running,None
2024-01-15 14:45:00,Machine_8,188.31,Running,None
2024-01-15 14:45:00,Machine_9,187.61,Running,Low Pressure
2024-01-15 14:45:00,Machine_10,146.43,Running,None
2024-01-15 15:00:00,Machine_1,134.20,Running,None
2024-01-15 15:00:00,Machine_2,105.89,Running,None
2024-01-15 15:00:00,Machine_3,136.64,Running,None
2024-01-15 15:00:00,Machine_4,142.85,Running,None
2024-01-15 15:00:00,Machine_5,124.68,Error,Low Pressure
2024-01-15 15:00:00,Machine_6,175.42,Running,None
2024-01-15 15:00:00,Machine_7,199.17,Running,None
2024-01-15 15:00:00,Machine_8,131.26,Running,None
2024-01-15 15:00:00,Machine_9,133.23,Running,None
2024-01-15 15:00:00,Machine_10,103.33,Running,None
2024-01-15 15:15:00,Machine_1,108.37,Running,Overheat
2024-01-15 15:15:00,Machine_2,191.17,Running,None
2024-01-15 15:15:00,Machine_3,186.50,Running,None
2024-01-15 15:15:00,Machine_4,176.12,Running,None
2024-01-15 15:15:00,Machine_5,102.58,Running,Low Pressure
2024-01-15 15:15:00,Machine_6,106.48,Running,None
2024-01-15 15:15:00,Machine_7,185.37,Running,None
2024-01-15 15:15:00,Machine_8,133.75,Running,None
2024-01-15 15:15:00,Machine_9,123.41,Running,None
2024-01-15 15:15:00,Machine_10,116.70,Running,None
2024-01-15 15:30:00,Machine_1,189.68,Running,None
2024-01-15 15:30:00,Machine_2,101.90,Running,None
2024-01-15 15:30:00,Machine_3,195.19,Running,None
2024-01-15 15:30:00,Machine_4,170.20,Running,None
2024-01-15 15:30:00,Machine_5,140.88,Running,None
2024-01-15 15:30:00,Machine_6,141.89,Running,Overheat
2024-01-15 15:30:00,Machine_7,148.49,Running,None
2024-01-15 15:30:00,Machine_8,155.19,Running,None
2024-01-15 15:30:00,Machine_9,145.85,Idle,None
2024-01-15 15:30:00,Machine_10,175.29,Idle,None
2024-01-15 15:45:00,Machine_1,146.50,Running,None
2024-01-15 15:45:00,Machine_2,156.05,Running,None
2024-01-15 15:45:00,Machine_3,160.12,Idle,None
2024-01-15 15:45:00,Machine_4,168.99,Running,None
2024-01-15 15:45:00,Machine_5,113.03,Running,None
2024-01-15 15:45:00,Machine_6,121.11,Running,None
2024-01-15 15:45:00,Machine_7,196.73,Running,None
2024-01-15 15:45:00,Machine_8,172.50,Running,None
2024-01-15 15:45:00,Machine_9,105.22,Running,None
2024-01-15 15:45:00,Machine_10,137.90,Running,None
2024-01-15 16:00:00,Machine_1,184.91,Running,None
2024-01-15 16:00:00,Machine_2,155.04,Running,None
2024-01-15 16:00:00,Machine_3,149.83,Running,None
2024-01-15 16:00:00,Machine_4,128.71,Running,Low Pressure
2024-01-15 16:00:00,Machine_5,143.58,Running,None
2024-01-15 16:00:00,Machine_6,173.95,Running,None
2024-01-15 16:00:00,Machine_7,157.51,Running,None
2024-01-15 16:00:00,Machine_8,135.76,Idle,None
2024-01-15 16:00:00,Machine_9,179.07,Running,None
2024-01-15 16:00:00,Machine_10,121.69,Idle,None
2024-01-15 16:15:00,Machine_1,121.97,Running,None
2024-01-15 16:15:00,Machine_2,182.73,Running,None
2024-01-15 16:15:00,Machine_3,109.63,Running,None
2024-01-15 16:15:00,Machine_4,112.93,Running,None
2024-01-15 16:15:00,Machine_5,151.32,Running,None
2024-01-15 16:15:00,Machine_6,135.98,Running,None
2024-01-15 16:15:00,Machine_7,105.48,Running,None
2024-01-15 16:15:00,Machine_8,136.09,Running,None
2024-01-15 16:15:00,Machine_9,128.82,Running,None
2024-01-15 16:15:00,Machine_10,175.40,Running,None
2024-01-15 16:30:00,Machine_1,130.09,Running,None
2024-01-15 16:30:00,Machine_2,175.38,Running,None
2024-01-15 16:30:00,Machine_3,124.09,Running,None
2024-01-15 16:30:00,Machine_4,166.83,Running,None
2024-01-15 16:30:00,Machine_5,144.65,Idle,None
2024-01-15 16:30:00,Machine_6,120.58,Running,None
2024-01-15 16:30:00,Machine_7,141.15,Running,None
2024-01-15 16:30:00,Machine_8,166.90,Running,None
2024-01-15 16:30:00,Machine_9,109.38,Running,None
2024-01-15 16:30:00,Machine_10,144.07,Running,None
2024-01-15 16:45:00,Machine_1,137.92,Running,Vibration High
2024-01-15 16:45:00,Machine_2,133.18,Idle,None
2024-01-15 16:45:00,Machine_3,194.36,Running,None
2024-01-15 16:45:00,Machine_4,105.99,Running,None
2024-01-15 16:45:00,Machine_5,136.56,Running,None
2024-01-15 16:45:00,Machine_6,103.57,Running,None
2024-01-15 16:45:00,Machine_7,107.97,Running,None
2024-01-15 16:45:00,Machine_8,153.05,Running,None
2024-01-15 16:45:00,Machine_9,114.71,Running,None
2024-01-15 16:45:00,Machine_10,168.03,Running,None
2024-01-15 17:00:00,Machine_1,116.37,Running,None
2024-01-15 17:00:00,Machine_2,136.64,Running,None
2024-01-15 17:00:00,Machine_3,111.24,Running,None
2024-01-15 17:00:00,Machine_4,194.01,Running,None
2024-01-15 17:00:00,Machine_5,192.00,Running,None
2024-01-15 17:00:00,Machine_6,147.14,Idle,None
2024-01-15 17:00:00,Machine_7,150.00,Running,None
2024-01-15 17:00:00,Machine_8,167.00,Idle,None
2024-01-15 17:00:00,Machine_9,133.27,Running,None
2024-01-15 17:00:00,Machine_10,107.26,Running,None
2024-01-15 17:15:00,Machine_1,127.74,Running,None
2024-01-15 17:15:00,Machine_2,170.95,Running,None
2024-01-15 17:15:00,Machine_3,191.66,Running,None
2024-01-15 17:15:00,Machine_4,186.85,Running,None
2024-01-15 17:15:00,Machine_5,188.60,Running,None
2024-01-15 17:15:00,Machine_6,171.10,Running,None
2024-01-15 17:15:00,Machine_7,129.74,Running,None
2024-01-15 17:15:00,Machine_8,136.61,Running,None
2024-01-15 17:15:00,Machine_9,198.46,Running,None
2024-01-15 17:15:00,Machine_10,153.12,Idle,None
2024-01-15 17:30:00,Machine_1,136.67,Running,None
2024-01-15 17:30:00,Machine_2,191.47,Running,None
2024-01-15 17:30:00,Machine_3,174.20,Running,Vibration High
2024-01-15 17:30:00,Machine_4,112.91,Running,None
2024-01-15 17:30:00,Machine_5,144.24,Running,None
2024-01-15 17:30:00,Machine_6,136.74,Running,None
2024-01-15 17:30:00,Machine_7,126.49,Running,None
2024-01-15 17:30:00,Machine_8,151.72,Running,None
2024-01-15 17:30:00,Machine_9,139.45,Running,None
2024-01-15 17:30:00,Machine_10,112.81,Running,None
2024-01-15 17:45:00,Machine_1,175.22,Running,None
2024-01-15 17:45:00,Machine_2,101.14,Error,Vibration High
2024-01-15 17:45:00,Machine_3,103.26,Running,None
2024-01-15 17:45:00,Machine_4,146.78,Running,Low Pressure
2024-01-15 17:45:00,Machine_5,183.23,Running,None
2024-01-15 17:45:00,Machine_6,103.05,Running,None
2024-01-15 17:45:00,Machine_7,190.65,Running,None
2024-01-15 17:45:00,Machine_8,106.31,Running,None
2024-01-15 17:45:00,Machine_9,147.02,Running,None
2024-01-15 17:45:00,Machine_10,198.25,Running,None
2024-01-15 18:00:00,Machine_1,154.21,Error,Overheat
2024-01-15 18:00:00,Machine_2,128.03,Running,None
2024-01-15 18:00:00,Machine_3,192.78,Running,None
2024-01-15 18:00:00,Machine_4,167.10,Running,None
2024-01-15 18:00:00,Machine_5,188.81,Running,None
2024-01-15 18:00:00,Machine_6,132.52,Running,None
2024-01-15 18:00:00,Machine_7,149.70,Running,None
2024-01-15 18:00:00,Machine_8,195.62,Idle,None
2024-01-15 18:00:00,Machine_9,160.01,Running,None
2024-01-15 18:00:00,Machine_10,158.68,Idle,None
2024-01-15 18:15:00,Machine_1,180.50,Running,None
2024-01-15 18:15:00,Machine_2,111.09,Running,Low Pressure
2024-01-15 18:15:00,Machine_3,178.33,Running,None
2024-01-15 18:15:00,Machine_4,187.46,Running,None
2024-01-15 18:15:00,Machine_5,199.85,Running,None
2024-01-15 18:15:00,Machine_6,123.38,Running,None
2024-01-15 18:15:00,Machine_7,199.81,Running,None
2024-01-15 18:15:00,Machine_8,168.84,Running,None
2024-01-15 18:15:00,Machine_9,187.58,Running,None
2024-01-15 18:15:00,Machine_10,128.61,Running,Overheat
2024-01-15 18:30:00,Machine_1,190.79,Running,None
2024-01-15 18:30:00,Machine_2,103.96,Idle,None
2024-01-15 18:30:00,Machine_3,108.20,Error,Vibration High
2024-01-15 18:30:00,Machine_4,132.21,Running,None
2024-01-15 18:30:00,Machine_5,138.00,Running,None
2024-01-15 18:30:00,Machine_6,182.83,Idle,None
2024-01-15 18:30:00,Machine_7,187.35,Running,None
2024-01-15 18:30:00,Machine_8,139.83,Idle,None
2024-01-15 18:30:00,Machine_9,136.56,Running,Overheat
2024-01-15 18:30:00,Machine_10,163.72,Running,None
2024-01-15 18:45:00,Machine_1,150.76,Running,None
2024-01-15 18:45:00,Machine_2,116.82,Running,None
2024-01-15 18:45:00,Machine_3,119.77,Running,None
2024-01-15 18:45:00,Machine_4,182.45,Running,None
2024-01-15 18:45:00,Machine_5,162.34,Running,None
2024-01-15 18:45:00,Machine_6,162.71,Running,None
2024-01-15 18:45:00,Machine_7,148.13,Running,None
2024-01-15 18:45:00,Machine_8,121.76,Running,None
2024-01-15 18:45:00,Machine_9,148.40,Running,None
2024-01-15 18:45:00,Machine_10,152.53,Error,Vibration High
2024-01-15 19:00:00,Machine_1,180.81,Running,None
2024-01-15 19:00:00,Machine_2,194.28,Running,None
2024-01-15 19:00:00,Machine_3,195.27,Running,None
2024-01-15 19:00:00,Machine_4,121.26,Running,None
2024-01-15 19:00:00,Machine_5,140.48,Running,None
2024-01-15 19:00:00,Machine_6,147.39,Running,None
2024-01-15 19:00:00,Machine_7,175.94,Error,Overheat
2024-01-15 19:00:00,Machine_8,178.37,Running,Low Pressure
2024-01-15 19:00:00,Machine_9,110.15,Running,None
2024-01-15 19:00:00,Machine_10,116.53,Running,None
2024-01-15 19:15:00,Machine_1,116.01,Running,Overheat
2024-01-15 19:15:00,Machine_2,162.13,Error,Low Pressure
2024-01-15 19:15:00,Machine_3,110.24,Running,None
2024-01-15 19:15:00,Machine_4,132.52,Running,None
2024-01-15 19:15:00,Machine_5,192.69,Running,None
2024-01-15 19:15:00,Machine_6,138.17,Idle,None
2024-01-15 19:15:00,Machine_7,139.41,Running,None
2024-01-15 19:15:00,Machine_8,154.09,Running,Overheat
2024-01-15 19:15:00,Machine_9,199.78,Running,None
2024-01-15 19:15:00,Machine_10,190.80,Running,None
2024-01-15 19:30:00,Machine_1,121.73,Running,None
2024-01-15 19:30:00,Machine_2,190.52,Running,None
2024-01-15 19:30:00,Machine_3,135.00,Running,None
2024-01-15 19:30:00,Machine_4,192.34,Running,None
2024-01-15 19:30:00,Machine_5,149.83,Running,None
2024-01-15 19:30:00,Machine_6,198.87,Running,None
2024-01-15 19:30:00,Machine_7,166.78,Running,None
2024-01-15 19:30:00,Machine_8,129.05,Running,None
2024-01-15 19:30:00,Machine_9,186.51,Running,None
2024-01-15 19:30:00,Machine_10,183.80,Running,None
2024-01-15 19:45:00,Machine_1,120.39,Idle,None
2024-01-15 19:45:00,Machine_2,136.80,Running,None
2024-01-15 19:45:00,Machine_3,131.52,Error,Vibration High
2024-01-15 19:45:00,Machine_4,158.59,Running,None
2024-01-15 19:45:00,Machine_5,189.72,Running,None
2024-01-15 19:45:00,Machine_6,154.92,Running,None
2024-01-15 19:45:00,Machine_7,112.29,Running,None
2024-01-15 19:45:00,Machine_8,123.07,Running,None
2024-01-15 19:45:00,Machine_9,178.12,Running,None
2024-01-15 19:45:00,Machine_10,108.58,Running,None
2024-01-15 20:00:00,Machine_1,166.55,Running,None
2024-01-15 20:00:00,Machine_2,104.25,Idle,None
2024-01-15 20:00:00,Machine_3,167.84,Running,None
2024-01-15 20:00:00,Machine_4,178.13,Running,None
2024-01-15 20:00:00,Machine_5,185.19,Running,None
2024-01-15 20:00:00,Machine_6,192.58,Running,None
2024-01-15 20:00:00,Machine_7,143.02,Running,None
2024-01-15 20:00:00,Machine_8,144.95,Running,None
2024-01-15 20:00:00,Machine_9,126.39,Running,None
2024-01-15 20:00:00,Machine_10,167.69,Running,None
2024-01-15 20:15:00,Machine_1,169.18,Running,None
2024-01-15 20:15:00,Machine_2,188.45,Running,None
2024-01-15 20:15:00,Machine_3,165.59,Running,None
2024-01-15 20:15:00,Machine_4,133.27,Error,Vibration High
2024-01-15 20:15:00,Machine_5,191.36,Idle,None
2024-01-15 20:15:00,Machine_6,178.90,Running,None
2024-01-15 20:15:00,Machine_7,123.01,Running,None
2024-01-15 20:15:00,Machine_8,118.19,Running,Low Pressure
2024-01-15 20:15:00,Machine_9,188.12,Running,None
2024-01-15 20:15:00,Machine_10,157.39,Running,None
2024-01-15 20:30:00,Machine_1,112.81,Running,None
2024-01-15 20:30:00,Machine_2,150.35,Running,Vibration High
2024-01-15 20:30:00,Machine_3,158.95,Running,None
2024-01-15 20:30:00,Machine_4,118.24,Idle,None
2024-01-15 20:30:00,Machine_5,106.87,Running,None
2024-01-15 20:30:00,Machine_6,189.89,Running,None
2024-01-15 20:30:00,Machine_7,179.74,Running,None
2024-01-15 20:30:00,Machine_8,152.41,Running,None
2024-01-15 20:30:00,Machine_9,186.18,Running,None
2024-01-15 20:30:00,Machine_10,105.29,Running,None
2024-01-15 20:45:00,Machine_1,136.76,Running,Low Pressure
2024-01-15 20:45:00,Machine_2,108.08,Running,None
2024-01-15 20:45:00,Machine_3,180.04,Running,Low Pressure
2024-01-15 20:45:00,Machine_4,126.15,Running,None
2024-01-15 20:45:00,Machine_5,166.79,Running,None
2024-01-15 20:45:00,Machine_6,148.30,Running,None
2024-01-15 20:45:00,Machine_7,149.99,Running,None
2024-01-15 20:45:00,Machine_8,162.49,Idle,None
2024-01-15 20:45:00,Machine_9,105.10,Running,None
2024-01-15 20:45:00,Machine_10,173.89,Error,Vibration High
2024-01-15 21:00:00,Machine_1,120.97,Running,None
2024-01-15 21:00:00,Machine_2,165.86,Running,None
2024-01-15 21:00:00,Machine_3,154.77,Running,None
2024-01-15 21:00:00,Machine_4,181.48,Error,Low Pressure
2024-01-15 21:00:00,Machine_5,105.01,Idle,None
2024-01-15 21:00:00,Machine_6,101.13,Error,Vibration High
2024-01-15 21:00:00,Machine_7,155.54,Idle,None
2024-01-15 21:00:00,Machine_8,188.19,Running,None
2024-01-15 21:00:00,Machine_9,196.34,Running,None
2024-01-15 21:00:00,Machine_10,166.81,Error,Low Pressure
2024-01-15 21:15:00,Machine_1,102.44,Running,None
2024-01-15 21:15:00,Machine_2,170.13,Running,Overheat
2024-01-15 21:15:00,Machine_3,165.17,Running,None
2024-01-15 21:15:00,Machine_4,168.70,Running,None
2024-01-15 21:15:00,Machine_5,136.67,Running,None
2024-01-15 21:15:00,Machine_6,140.03,Running,None
2024-01-15 21:15:00,Machine_7,149.02,Running,None
2024-01-15 21:15:00,Machine_8,119.71,Running,None
2024-01-15 21:15:00,Machine_9,105.42,Idle,None
2024-01-15 21:15:00,Machine_10,184.45,Running,None
2024-01-15 21:30:00,Machine_1,199.48,Running,None
2024-01-15 21:30:00,Machine_2,146.13,Running,None
2024-01-15 21:30:00,Machine_3,178.39,Idle,None
2024-01-15 21:30:00,Machine_4,182.88,Running,None
2024-01-15 21:30:00,Machine_5,126.40,Running,None
2024-01-15 21:30:00,Machine_6,151.83,Running,None
2024-01-15 21:30:00,Machine_7,109.50,Idle,None
2024-01-15 21:30:00,Machine_8,100.92,Running,None
2024-01-15 21:30:00,Machine_9,183.75,Running,None
2024-01-15 21:30:00,Machine_10,189.31,Running,None
2024-01-15 21:45:00,Machine_1,120.03,Running,Overheat
2024-01-15 21:45:00,Machine_2,193.55,Running,None
