Timestamp,Machine_ID,Power_Consumption_kW,Machine_Status,Alarm_Code
2024-01-01 12:00:00,Machine_5,148.98,Running,None
2024-01-01 12:00:00,Machine_6,130.35,Error,Vibration High
2024-01-01 12:00:00,Machine_7,146.28,Running,None
2024-01-01 12:00:00,Machine_8,132.96,Running,None
2024-01-01 12:00:00,Machine_9,183.44,Running,None
2024-01-01 12:00:00,Machine_10,125.78,Running,None
2024-01-01 12:15:00,Machine_1,183.81,Running,None
2024-01-01 12:15:00,Machine_2,193.79,Idle,None
2024-01-01 12:15:00,Machine_3,158.83,Running,None
2024-01-01 12:15:00,Machine_4,186.93,Running,None
2024-01-01 12:15:00,Machine_5,167.51,Running,None
2024-01-01 12:15:00,Machine_6,143.50,Running,None
2024-01-01 12:15:00,Machine_7,160.92,Running,None
2024-01-01 12:15:00,Machine_8,153.07,Running,None
2024-01-01 12:15:00,Machine_9,159.84,Running,None
2024-01-01 12:15:00,Machine_10,176.69,Running,None
2024-01-01 12:30:00,Machine_1,150.40,Running,None
2024-01-01 12:30:00,Machine_2,123.04,Running,Overheat
2024-01-01 12:30:00,Machine_3,191.16,Running,Overheat
2024-01-01 12:30:00,Machine_4,103.23,Running,Low Pressure
2024-01-01 12:30:00,Machine_5,113.97,Running,None
2024-01-01 12:30:00,Machine_6,140.96,Running,None
2024-01-01 12:30:00,Machine_7,161.65,Idle,None
2024-01-01 12:30:00,Machine_8,110.89,Running,None
2024-01-01 12:30:00,Machine_9,129.42,Running,None
2024-01-01 12:30:00,Machine_10,124.86,Running,None
2024-01-01 12:45:00,Machine_1,195.58,Running,None
2024-01-01 12:45:00,Machine_2,196.75,Running,None
2024-01-01 12:45:00,Machine_3,138.78,Running,None
2024-01-01 12:45:00,Machine_4,114.30,Error,Low Pressure
2024-01-01 12:45:00,Machine_5,198.33,Running,None
2024-01-01 12:45:00,Machine_6,155.16,Running,None
2024-01-01 12:45:00,Machine_7,165.89,Error,Low Pressure
2024-01-01 12:45:00,Machine_8,110.11,Running,None
2024-01-01 12:45:00,Machine_9,176.08,Idle,None
2024-01-01 12:45:00,Machine_10,129.92,Running,None
2024-01-01 13:00:00,Machine_1,132.01,Running,None
2024-01-01 13:00:00,Machine_2,121.08,Running,None
2024-01-01 13:00:00,Machine_3,170.11,Running,Vibration High
2024-01-01 13:00:00,Machine_4,133.06,Error,Low Pressure
2024-01-01 13:00:00,Machine_5,134.62,Running,None
2024-01-01 13:00:00,Machine_6,137.19,Idle,None
2024-01-01 13:00:00,Machine_7,182.25,Running,None
2024-01-01 13:00:00,Machine_8,145.48,Running,None
2024-01-01 13:00:00,Machine_9,180.62,Running,None
2024-01-01 13:00:00,Machine_10,104.45,Idle,None
2024-01-01 13:15:00,Machine_1,138.40,Idle,None
2024-01-01 13:15:00,Machine_2,144.55,Running,None
2024-01-01 13:15:00,Machine_3,140.04,Running,None
2024-01-01 13:15:00,Machine_4,120.40,Error,Low Pressure
2024-01-01 13:15:00,Machine_5,170.40,Running,None
2024-01-01 13:15:00,Machine_6,193.13,Running,None
2024-01-01 13:15:00,Machine_7,155.72,Running,None
2024-01-01 13:15:00,Machine_8,128.19,Running,None
2024-01-01 13:15:00,Machine_9,123.45,Running,None
2024-01-01 13:15:00,Machine_10,145.85,Running,None
2024-01-01 13:30:00,Machine_1,182.22,Running,None
2024-01-01 13:30:00,Machine_2,194.02,Running,None
2024-01-01 13:30:00,Machine_3,127.62,Running,None
2024-01-01 13:30:00,Machine_4,196.17,Running,None
2024-01-01 13:30:00,Machine_5,136.33,Error,Vibration High
2024-01-01 13:30:00,Machine_6,111.99,Running,None
2024-01-01 13:30:00,Machine_7,161.69,Running,None
2024-01-01 13:30:00,Machine_8,118.34,Running,None
2024-01-01 13:30:00,Machine_9,140.47,Running,None
2024-01-01 13:30:00,Machine_10,176.35,Running,None
2024-01-01 13:45:00,Machine_1,181.64,Idle,None
2024-01-01 13:45:00,Machine_2,164.01,Running,None
2024-01-01 13:45:00,Machine_3,102.74,Running,None
2024-01-01 13:45:00,Machine_4,161.91,Running,None
2024-01-01 13:45:00,Machine_5,184.93,Running,None
2024-01-01 13:45:00,Machine_6,159.37,Running,None
2024-01-01 13:45:00,Machine_7,174.58,Running,None
2024-01-01 13:45:00,Machine_8,137.73,Idle,None
2024-01-01 13:45:00,Machine_9,159.19,Running,None
2024-01-01 13:45:00,Machine_10,113.24,Running,None
2024-01-01 14:00:00,Machine_1,128.61,Running,Low Pressure
2024-01-01 14:00:00,Machine_2,194.28,Running,None
2024-01-01 14:00:00,Machine_3,143.90,Running,None
2024-01-01 14:00:00,Machine_4,164.02,Error,Vibration High
2024-01-01 14:00:00,Machine_5,174.52,Running,None
2024-01-01 14:00:00,Machine_6,151.86,Running,None
2024-01-01 14:00:00,Machine_7,134.10,Running,None
2024-01-01 14:00:00,Machine_8,154.48,Running,None
2024-01-01 14:00:00,Machine_9,115.63,Running,None
2024-01-01 14:00:00,Machine_10,157.09,Running,None
2024-01-01 14:15:00,Machine_1,121.49,Running,None
2024-01-01 14:15:00,Machine_2,163.34,Running,None
2024-01-01 14:15:00,Machine_3,115.37,Running,None
2024-01-01 14:15:00,Machine_4,119.28,Running,Overheat
2024-01-01 14:15:00,Machine_5,155.83,Idle,None
2024-01-01 14:15:00,Machine_6,155.11,Idle,None
2024-01-01 14:15:00,Machine_7,127.45,Running,None
2024-01-01 14:15:00,Machine_8,151.74,Running,None
2024-01-01 14:15:00,Machine_9,140.61,Error,Low Pressure
2024-01-01 14:15:00,Machine_10,108.60,Running,None
2024-01-01 14:30:00,Machine_1,125.71,Running,None
2024-01-01 14:30:00,Machine_2,188.82,Running,None
2024-01-01 14:30:00,Machine_3,100.50,Running,None
2024-01-01 14:30:00,Machine_4,199.09,Running,None
2024-01-01 14:30:00,Machine_5,107.44,Running,None
2024-01-01 14:30:00,Machine_6,122.88,Idle,None
2024-01-01 14:30:00,Machine_7,190.66,Running,Overheat
2024-01-01 14:30:00,Machine_8,136.47,Running,Overheat
2024-01-01 14:30:00,Machine_9,108.78,Running,Overheat
2024-01-01 14:30:00,Machine_10,135.24,Running,None
2024-01-01 14:45:00,Machine_1,139.27,Running,None
2024-01-01 14:45:00,Machine_2,190.31,Running,None
2024-01-01 14:45:00,Machine_3,100.93,Running,Vibration High
2024-01-01 14:45:00,Machine_4,155.81,Running,Low Pressure
2024-01-01 14:45:00,Machine_5,178.67,Running,None
2024-01-01 14:45:00,Machine_6,167.28,Running,None
2024-01-01 14:45:00,Machine_7,137.81,Running,None
2024-01-01 14:45:00,Machine_8,130.20,Running,None
2024-01-01 14:45:00,Machine_9,162.96,Running,None
2024-01-01 14:45:00,Machine_10,171.31,Running,None
2024-01-01 15:00:00,Machine_1,184.41,Running,Vibration High
2024-01-01 15:00:00,Machine_2,181.28,Running,Low Pressure
2024-01-01 15:00:00,Machine_3,113.62,Running,None
2024-01-01 15:00:00,Machine_4,175.93,Running,None
2024-01-01 15:00:00,Machine_5,184.15,Running,None
2024-01-01 15:00:00,Machine_6,105.83,Running,Low Pressure
2024-01-01 15:00:00,Machine_7,130.83,Running,None
2024-01-01 15:00:00,Machine_8,112.10,Running,Overheat
2024-01-01 15:00:00,Machine_9,167.24,Running,None
2024-01-01 15:00:00,Machine_10,139.63,Idle,None
2024-01-01 15:15:00,Machine_1,168.75,Running,None
2024-01-01 15:15:00,Machine_2,161.04,Running,None
2024-01-01 15:15:00,Machine_3,144.73,Running,None
2024-01-01 15:15:00,Machine_4,166.86,Running,None
2024-01-01 15:15:00,Machine_5,158.81,Running,None
2024-01-01 15:15:00,Machine_6,192.50,Running,Low Pressure
2024-01-01 15:15:00,Machine_7,189.62,Running,None
2024-01-01 15:15:00,Machine_8,143.87,Error,Vibration High
2024-01-01 15:15:00,Machine_9,165.33,Error,Overheat
2024-01-01 15:15:00,Machine_10,111.57,Idle,None
2024-01-01 15:30:00,Machine_1,161.06,Error,Vibration High
2024-01-01 15:30:00,Machine_2,199.23,Error,Overheat
2024-01-01 15:30:00,Machine_3,137.33,Idle,None
2024-01-01 15:30:00,Machine_4,138.90,Running,None
2024-01-01 15:30:00,Machine_5,188.73,Running,None
2024-01-01 15:30:00,Machine_6,106.04,Running,None
2024-01-01 15:30:00,Machine_7,118.40,Running,None
2024-01-01 15:30:00,Machine_8,118.89,Error,Low Pressure
2024-01-01 15:30:00,Machine_9,119.80,Error,Low Pressure
2024-01-01 15:30:00,Machine_10,174.60,Running,Overheat
2024-01-01 15:45:00,Machine_1,197.61,Running,None
2024-01-01 15:45:00,Machine_2,117.20,Running,None
2024-01-01 15:45:00,Machine_3,166.32,Running,None
2024-01-01 15:45:00,Machine_4,167.47,Error,Overheat
2024-01-01 15:45:00,Machine_5,104.03,Running,None
2024-01-01 15:45:00,Machine_6,137.37,Running,None
2024-01-01 15:45:00,Machine_7,135.08,Running,None
2024-01-01 15:45:00,Machine_8,182.86,Running,None
2024-01-01 15:45:00,Machine_9,188.16,Running,None
2024-01-01 15:45:00,Machine_10,194.23,Running,None
2024-01-01 16:00:00,Machine_1,167.21,Running,None
2024-01-01 16:00:00,Machine_2,117.53,Running,None
2024-01-01 16:00:00,Machine_3,187.64,Running,None
2024-01-01 16:00:00,Machine_4,140.66,Running,None
2024-01-01 16:00:00,Machine_5,184.83,Error,Vibration High
2024-01-01 16:00:00,Machine_6,143.68,Running,None
2024-01-01 16:00:00,Machine_7,163.42,Running,None
2024-01-01 16:00:00,Machine_8,152.42,Error,Vibration High
2024-01-01 16:00:00,Machine_9,181.34,Running,None
2024-01-01 16:00:00,Machine_10,113.57,Idle,None
2024-01-01 16:15:00,Machine_1,110.09,Running,None
2024-01-01 16:15:00,Machine_2,138.51,Running,None
2024-01-01 16:15:00,Machine_3,135.84,Running,None
2024-01-01 16:15:00,Machine_4,195.91,Idle,None
2024-01-01 16:15:00,Machine_5,118.97,Error,Overheat
2024-01-01 16:15:00,Machine_6,171.86,Running,None
2024-01-01 16:15:00,Machine_7,101.59,Running,None
2024-01-01 16:15:00,Machine_8,161.52,Running,None
2024-01-01 16:15:00,Machine_9,135.91,Running,None
2024-01-01 16:15:00,Machine_10,146.99,Running,None
2024-01-01 16:30:00,Machine_1,158.23,Running,None
2024-01-01 16:30:00,Machine_2,142.94,Running,None
2024-01-01 16:30:00,Machine_3,120.01,Running,None
2024-01-01 16:30:00,Machine_4,170.44,Error,Low Pressure
2024-01-01 16:30:00,Machine_5,149.77,Running,None
2024-01-01 16:30:00,Machine_6,133.05,Running,None
2024-01-01 16:30:00,Machine_7,193.26,Error,Vibration High
2024-01-01 16:30:00,Machine_8,163.33,Running,None
2024-01-01 16:30:00,Machine_9,122.98,Running,None
2024-01-01 16:30:00,Machine_10,122.85,Running,None
2024-01-01 16:45:00,Machine_1,134.06,Error,Overheat
2024-01-01 16:45:00,Machine_2,108.61,Running,None
2024-01-01 16:45:00,Machine_3,113.84,Running,None
2024-01-01 16:45:00,Machine_4,192.53,Running,None
2024-01-01 16:45:00,Machine_5,166.73,Running,None
2024-01-01 16:45:00,Machine_6,190.40,Running,None
2024-01-01 16:45:00,Machine_7,119.32,Running,Overheat
2024-01-01 16:45:00,Machine_8,165.18,Running,None
2024-01-01 16:45:00,Machine_9,195.60,Running,None
2024-01-01 16:45:00,Machine_10,111.15,Idle,None
2024-01-01 17:00:00,Machine_1,153.57,Running,None
2024-01-01 17:00:00,Machine_2,117.49,Error,Low Pressure
2024-01-01 17:00:00,Machine_3,148.47,Running,None
2024-01-01 17:00:00,Machine_4,136.10,Running,None
2024-01-01 17:00:00,Machine_5,174.84,Running,None
2024-01-01 17:00:00,Machine_6,195.64,Idle,None
2024-01-01 17:00:00,Machine_7,128.92,Running,None
2024-01-01 17:00:00,Machine_8,160.74,Running,None
2024-01-01 17:00:00,Machine_9,191.28,Running,None
2024-01-01 17:00:00,Machine_10,117.53,Idle,None
2024-01-01 17:15:00,Machine_1,138.19,Error,Low Pressure
2024-01-01 17:15:00,Machine_2,111.16,Running,None
2024-01-01 17:15:00,Machine_3,190.50,Running,None
2024-01-01 17:15:00,Machine_4,199.70,Running,Overheat
2024-01-01 17:15:00,Machine_5,164.71,Running,None
2024-01-01 17:15:00,Machine_6,122.54,Running,None
2024-01-01 17:15:00,Machine_7,160.92,Running,None
2024-01-01 17:15:00,Machine_8,170.23,Idle,None
2024-01-01 17:15:00,Machine_9,141.57,Running,None
2024-01-01 17:15:00,Machine_10,136.62,Running,None
2024-01-01 17:30:00,Machine_1,140.87,Running,None
2024-01-01 17:30:00,Machine_2,176.31,Idle,None
2024-01-01 17:30:00,Machine_3,131.73,Running,None
2024-01-01 17:30:00,Machine_4,158.79,Running,None
2024-01-01 17:30:00,Machine_5,153.21,Running,None
2024-01-01 17:30:00,Machine_6,195.74,Running,None
2024-01-01 17:30:00,Machine_7,145.66,Idle,None
2024-01-01 17:30:00,Machine_8,170.06,Idle,None
2024-01-01 17:30:00,Machine_9,108.07,Running,None
2024-01-01 17:30:00,Machine_10,167.81,Running,None
2024-01-01 17:45:00,Machine_1,188.34,Running,None
2024-01-01 17:45:00,Machine_2,138.55,Running,None
2024-01-01 17:45:00,Machine_3,144.95,Running,None
2024-01-01 17:45:00,Machine_4,107.97,Idle,None
2024-01-01 17:45:00,Machine_5,154.15,Error,Low Pressure
2024-01-01 17:45:00,Machine_6,101.77,Running,None
2024-01-01 17:45:00,Machine_7,169.68,Running,None
2024-01-01 17:45:00,Machine_8,163.12,Idle,None
2024-01-01 17:45:00,Machine_9,111.87,Running,None
2024-01-01 17:45:00,Machine_10,149.65,Running,Overheat
2024-01-01 18:00:00,Machine_1,185.14,Idle,None
2024-01-01 18:00:00,Machine_2,103.92,Running,Low Pressure
2024-01-01 18:00:00,Machine_3,119.28,Running,None
2024-01-01 18:00:00,Machine_4,187.12,Running,Vibration High
2024-01-01 18:00:00,Machine_5,179.56,Running,None
2024-01-01 18:00:00,Machine_6,125.14,Running,None
2024-01-01 18:00:00,Machine_7,132.65,Running,None
2024-01-01 18:00:00,Machine_8,127.51,Running,None
2024-01-01 18:00:00,Machine_9,165.85,Running,None
2024-01-01 18:00:00,Machine_10,199.02,Idle,None
2024-01-01 18:15:00,Machine_1,152.75,Running,None
2024-01-01 18:15:00,Machine_2,197.63,Running,None
2024-01-01 18:15:00,Machine_3,153.74,Running,None
2024-01-01 18:15:00,Machine_4,131.01,Running,None
2024-01-01 18:15:00,Machine_5,163.16,Error,Overheat
2024-01-01 18:15:00,Machine_6,140.21,Running,Low Pressure
2024-01-01 18:15:00,Machine_7,124.60,Running,None
2024-01-01 18:15:00,Machine_8,132.25,Error,Overheat
2024-01-01 18:15:00,Machine_9,117.15,Idle,None
2024-01-01 18:15:00,Machine_10,196.72,Running,None
2024-01-01 18:30:00,Machine_1,181.46,Running,None
2024-01-01 18:30:00,Machine_2,162.31,Running,None
2024-01-01 18:30:00,Machine_3,186.14,Running,None
2024-01-01 18:30:00,Machine_4,183.21,Running,Low Pressure
2024-01-01 18:30:00,Machine_5,161.18,Running,None
2024-01-01 18:30:00,Machine_6,115.43,Running,None
2024-01-01 18:30:00,Machine_7,180.92,Idle,None
2024-01-01 18:30:00,Machine_8,110.61,Running,None
2024-01-01 18:30:00,Machine_9,140.60,Idle,None
2024-01-01 18:30:00,Machine_10,173.27,Running,None
2024-01-01 18:45:00,Machine_1,193.68,Running,None
2024-01-01 18:45:00,Machine_2,169.81,Running,None
2024-01-01 18:45:00,Machine_3,115.79,Running,None
2024-01-01 18:45:00,Machine_4,112.49,Idle,None
2024-01-01 18:45:00,Machine_5,133.67,Running,None
2024-01-01 18:45:00,Machine_6,136.91,Running,None
2024-01-01 18:45:00,Machine_7,134.59,Running,None
2024-01-01 18:45:00,Machine_8,111.69,Running,None
2024-01-01 18:45:00,Machine_9,104.13,Running,None
2024-01-01 18:45:00,Machine_10,151.01,Idle,None
2024-01-01 19:00:00,Machine_1,124.20,Running,None
2024-01-01 19:00:00,Machine_2,159.02,Running,None
2024-01-01 19:00:00,Machine_3,153.92,Running,None
2024-01-01 19:00:00,Machine_4,137.72,Running,None
2024-01-01 19:00:00,Machine_5,120.42,Running,None
2024-01-01 19:00:00,Machine_6,171.94,Running,None
2024-01-01 19:00:00,Machine_7,126.95,Running,None
2024-01-01 19:00:00,Machine_8,134.92,Running,Low Pressure
2024-01-01 19:00:00,Machine_9,171.15,Running,None
2024-01-01 19:00:00,Machine_10,107.06,Running,None
2024-01-01 19:15:00,Machine_1,131.93,Running,None
2024-01-01 19:15:00,Machine_2,139.50,Running,None
2024-01-01 19:15:00,Machine_3,154.14,Running,None
2024-01-01 19:15:00,Machine_4,165.59,Running,None
2024-01-01 19:15:00,Machine_5,115.45,Error,Vibration High
2024-01-01 19:15:00,Machine_6,182.12,Running,None
2024-01-01 19:15:00,Machine_7,145.58,Running,None
2024-01-01 19:15:00,Machine_8,199.80,Idle,None
2024-01-01 19:15:00,Machine_9,166.31,Idle,None
2024-01-01 19:15:00,Machine_10,179.80,Running,None
2024-01-01 19:30:00,Machine_1,116.56,Running,None
2024-01-01 19:30:00,Machine_2,109.08,Running,None
2024-01-01 19:30:00,Machine_3,183.61,Running,Overheat
2024-01-01 19:30:00,Machine_4,166.12,Running,None
2024-01-01 19:30:00,Machine_5,119.34,Running,None
2024-01-01 19:30:00,Machine_6,146.73,Running,None
2024-01-01 19:30:00,Machine_7,113.22,Running,Low Pressure
2024-01-01 19:30:00,Machine_8,127.48,Running,None
2024-01-01 19:30:00,Machine_9,160.24,Running,None
2024-01-01 19:30:00,Machine_10,187.15,Running,None
2024-01-01 19:45:00,Machine_1,151.92,Running,None
2024-01-01 19:45:00,Machine_2,152.49,Running,Vibration High
2024-01-01 19:45:00,Machine_3,197.53,Running,None
2024-01-01 19:45:00,Machine_4,132.83,Running,None
2024-01-01 19:45:00,Machine_5,197.10,Running,None
2024-01-01 19:45:00,Machine_6,167.32,Running,None
2024-01-01 19:45:00,Machine_7,120.12,Running,None
2024-01-01 19:45:00,Machine_8,150.27,Running,Overheat
2024-01-01 19:45:00,Machine_9,110.33,Running,None
2024-01-01 19:45:00,Machine_10,182.95,Idle,None
2024-01-01 20:00:00,Machine_1,146.97,Running,None
2024-01-01 20:00:00,Machine_2,178.65,Running,None
2024-01-01 20:00:00,Machine_3,150.02,Running,None
2024-01-01 20:00:00,Machine_4,112.70,Running,None
2024-01-01 20:00:00,Machine_5,192.97,Running,None
2024-01-01 20:00:00,Machine_6,119.34,Running,None
2024-01-01 20:00:00,Machine_7,119.15,Running,None
2024-01-01 20:00:00,Machine_8,114.84,Running,None
2024-01-01 20:00:00,Machine_9,135.93,Idle,None
2024-01-01 20:00:00,Machine_10,136.99,Running,None
2024-01-01 20:15:00,Machine_1,119.48,Running,None
2024-01-01 20:15:00,Machine_2,184.43,Idle,None
2024-01-01 20:15:00,Machine_3,110.20,Error,Overheat
2024-01-01 20:15:00,Machine_4,148.71,Running,None
2024-01-01 20:15:00,Machine_5,195.47,Running,None
2024-01-01 20:15:00,Machine_6,168.77,Running,None
2024-01-01 20:15:00,Machine_7,163.68,Running,None
2024-01-01 20:15:00,Machine_8,172.55,Running,None
2024-01-01 20:15:00,Machine_9,185.23,Running,None
2024-01-01 20:15:00,Machine_10,169.60,Running,Overheat
2024-01-01 20:30:00,Machine_1,112.83,Running,None
2024-01-01 20:30:00,Machine_2,163.60,Running,None
2024-01-01 20:30:00,Machine_3,190.28,Running,None
2024-01-01 20:30:00,Machine_4,174.91,Running,None
2024-01-01 20:30:00,Machine_5,145.85,Running,None
2024-01-01 20:30:00,Machine_6,121.47,Error,Low Pressure
2024-01-01 20:30:00,Machine_7,167.82,Running,None
2024-01-01 20:30:00,Machine_8,117.84,Running,None
2024-01-01 20:30:00,Machine_9,106.02,Idle,None
2024-01-01 20:30:00,Machine_10,162.11,Running,None
2024-01-01 20:45:00,Machine_1,190.07,Idle,None
2024-01-01 20:45:00,Machine_2,170.08,Idle,None
2024-01-01 20:45:00,Machine_3,178.10,Running,Overheat
2024-01-01 20:45:00,Machine_4,125.93,Error,Vibration High
2024-01-01 20:45:00,Machine_5,115.94,Running,None
2024-01-01 20:45:00,Machine_6,104.18,Running,None
2024-01-01 20:45:00,Machine_7,149.31,Running,None
2024-01-01 20:45:00,Machine_8,147.62,Running,None
2024-01-01 20:45:00,Machine_9,167.71,Error,Overheat
2024-01-01 20:45:00,Machine_10,131.64,Running,None
2024-01-01 21:00:00,Machine_1,131.21,Running,None
2024-01-01 21:00:00,Machine_2,193.73,Running,None
2024-01-01 21:00:00,Machine_3,146.86,Running,None
2024-01-01 21:00:00,Machine_4,193.83,Running,None
2024-01-01 21:00:00,Machine_5,132.30,Running,None
2024-01-01 21:00:00,Machine_6,140.09,Running,None
2024-01-01 21:00:00,Machine_7,187.73,Running,None
2024-01-01 21:00:00,Machine_8,130.34,Running,None
2024-01-01 21:00:00,Machine_9,101.42,Running,None
2024-01-01 21:00:00,Machine_10,198.16,Idle,None
2024-01-01 21:15:00,Machine_1,121.40,Running,None
2024-01-01 21:15:00,Machine_2,119.54,Running,None
2024-01-01 21:15:00,Machine_3,137.04,Running,None
2024-01-01 21:15:00,Machine_4,146.71,Running,Low Pressure
2024-01-01 21:15:00,Machine_5,170.83,Running,None
2024-01-01 21:15:00,Machine_6,146.08,Running,None
2024-01-01 21:15:00,Machine_7,174.07,Running,None
2024-01-01 21:15:00,Machine_8,162.22,Running,None
2024-01-01 21:15:00,Machine_9,193.11,Running,None
2024-01-01 21:15:00,Machine_10,120.48,Running,None
2024-01-01 21:30:00,Machine_1,118.96,Running,None
2024-01-01 21:30:00,Machine_2,146.58,Running,None
2024-01-01 21:30:00,Machine_3,117.95,Running,None
2024-01-01 21:30:00,Machine_4,177.60,Running,None
2024-01-01 21:30:00,Machine_5,101.79,Running,None
2024-01-01 21:30:00,Machine_6,148.35,Running,None
2024-01-01 21:30:00,Machine_7,101.31,Running,None
2024-01-01 21:30:00,Machine_8,146.67,Running,None
